datetime,city,state,country,shape,duration_seconds,duration_hours_min,comments,date_posted,latitude,longitude 
10/1/1998 0:00,logan,ut,us,triangle,120,a few minutes,We saw 5 triangular objects moving at high altitude to the south circling each other like small birds.,7/5/1999,41.7355556,-111.8336111
10/1/1998 0:10,portland,or,us,light,5,5 sec,GETTING OUT OF MY CAR TO WORKI SAW A WIDE GREEN STREAK OF LIGHT IN THE SOUTHWEST SKYFROM SKY TO GROUND...........,11/1/1998,45.5236111,-122.675
10/1/1998 1:30,st. paul,or,us,fireball,5,5 seconds,We own a farm here in St. Paul. We (my mother and I) had pulled off to the side of the road to check on some farm equipment we had in a,11/1/1998,45.2113889,-122.9755556
10/1/1998 2:00,nisqually,wa,us,disk,180,3 min.,burnt out disk  gets ride from trucker to air force base,11/2/2004,47.0566667,-122.7
10/1/1998 4:30,rio rancho,nm,us,fireball,120,2 min.,Sighted during the major meteor shower last year.,4/2/1999,35.2333333,-106.6638889
10/1/1998 5:30,bayfield,co,us,light,1800,30 minutes,Large light object in sky with lightning storm and huge beam of light from below in  southern Colorado,1/3/2001,37.2255556,-107.5975
10/1/1998 10:00,san francisco,ca,us,sphere,420,6-7 minutes,Soccer Balls over SF,2/3/2012,37.775,-122.4183333
10/1/1998 13:30,elgin,il,us,disk,1200,20 minutes,I can only say that I know what I saw  I even took a digital picture of it.  1:30 in the afternoon  clear blue sky  an airplane head,10/19/1999,42.0372222,-88.2811111
10/1/1998 16:00,del mar,ca,us,fireball,4,4 seconds,Fireball streaked across the sky and fizzled out 5 miles inland,4/2/1999,32.9594444,-117.2644444
10/1/1998 18:50,la jolla (over),ca,us,fireball,7,six to seven seconds,At dusk an orangewhitepinkand voilet color fireball traveled totally horizontal west to eastnot as fast as a shooting starand the,11/19/1998,32.8472222,-117.2733333
10/1/1998 18:56,manchester,nh,us,oval,120,2min,hovering above city landfill.  beam of light from craft to ground.,11/1/1998,42.9955556,-71.4552778
10/1/1998 21:00,clarinda,ia,us,triangle,60,60 seconds,silent and large UFO just above tree tops.,8/5/2009,40.7419444,-95.0380556
10/1/1998 21:00,warrington (uk/england),,gb,fireball,8,8 seconds,It was a clear night the fireball was huge and you could almost hear a rumbling. It shot across the sky from left to right at an incre,7/26/2002,53.383333,-2.6
10/1/1998 21:02,mt sterling,il,,formation,900,15 minutes,3 orange fireballs in triangle formation - 1 triangle shaped craft without sound.,11/1/1998,39.987271,-90.763463
10/1/1998 21:15,ipava,il,us,triangle,900,15 min,An object which resmbled car headlights in the sky was spotted to SW.  A discernable craft flew directly overhead and proceeded to disa,11/1/1998,40.3513889,-90.3244444
10/1/1998 23:10,mosinee,wi,us,other,300,5 minutes,I was driving south on U.S. Hwy 51 and I saw a craft that didn&#39t move for 5 or more minutes.  The craft also made no noise.,11/19/1998,44.7930556,-89.7030556
10/1/1999 0:30,san antonio,tx,us,fireball,30,30 seconds,Observed amber bright light decending for apx. 20 seconds.,10/19/1999,29.4238889,-98.4933333
10/1/1999 1:00,oak brook,il,us,light,60,i minute,a green-blue light comes out and down out of a cloud and goes back into the cloud,5/14/2002,41.8327778,-87.9288889
10/1/1999 4:00,portland,or,us,light,25,15-25 seconds,looking west the object appeared approx near the top of our atmosphere. It was huge&#33 It at first just seemed to appear out of thin air.,11/2/1999,45.5236111,-122.675
10/1/1999 4:40,elyria,oh,us,triangle,300,5or more minutes,The front was shaped like a triangle with two lights on the wing tips. Blueish-gray in color...Low rumbling sound Moving very slow. ,10/2/1999,41.3683333,-82.1077778
10/1/1999 17:00,new york city (manhattan),ny,us,unknown,5,5 seconds,I witnessed a being in the middle of the day in Manhattan about six and a half feet its face definately not human?,2/18/2001,40.7141667,-74.0063889
10/1/1999 18:12,norman,ok,us,cigar,120,2 min,Soundless cigar shaped object(s) transited South to North. Weather- clear unlimited visibility near 70 degrees F.,10/19/1999,35.2225,-97.4391667
10/1/1999 19:00,las vegas,nv,us,light,15,app. 15 seconds,A moving object which possibly changed speed and direction in an unorthodox manner,10/2/1999,36.175,-115.1363889
10/1/1999 19:00,nellis air force base (50-100 miles east of),nv,,light,180,3 minutes,On Friday October 1 around 7 in the evening I was driving south and about 50 miles east of Nellis Air Force base.I noticed an bright ob,11/17/1999,36.241416,-115.050807
10/1/1999 20:00,miami,fl,us,unknown,25,25 sec.,Red and Green light in the sky.,10/19/1999,25.7738889,-80.1938889
10/1/1999 22:05,independence,mo,us,chevron,15,15 seconds,Looked up an saw tiny points of light creating the shape of a Chevron.,10/19/1999,39.0911111,-94.4152778
10/1/1999 23:00,blankenberge (belgium),,,formation,10,10 seconds,upside down V formation of 9 birght lights on high altitude changed to M formation in less than a second,4/8/2002,51.312374,3.132768
10/12/1985 23:45,swansboro,nc,us,disk,300,23:45 - 23:50,My sister and I observed a disk for about 5 minutes hovering approximately 120 feet away.,12/2/2000,34.6875,-77.1194444
10/12/1988 16:30,melbourne (vic&#44 australia),,au,cigar,900,15 min&#39s,Large cigar shaped craftflying sidewaysover baytoward&#39s our car.,9/29/2004,-37.813938,144.963425
10/12/1994 11:55,schenectady,ny,us,other,120,a few minutes,I had just picked up my Daugther (2yrs old) from my Mother-in-Laws and was on my way home it was a clear cold crisp day with the leaves,4/1/2001,42.8141667,-73.94
10/12/1994 15:00,monticello,ky,us,chevron,120,1-2 minutes,Triangular/chevron small object with fixed lights at corner--very fast moving.,10/30/2006,36.8297222,-84.8491667
10/12/1994 21:00,okeechobee,fl,us,disk,120,unknown - hours,close encounter of the fifth kind - detailed information was given via ELF wave and four books written with schematics/drawnings.,1/24/2014,27.2436111,-80.83
10/12/1995 20:30,pueblo,co,us,triangle,10,10 sec.,3 Triangular craft passed directly overhead.  They were flying in a &quot;V&quot; formation at low altitude. There was no sound. These objects we,11/19/1998,38.2544444,-104.6086111
10/12/1997 10:30,poole (uk/england),,gb,other,60,1 minute,UFO Sighted in Poole Dorset England,3/19/2009,50.716667,-2
10/12/1997 18:30,huntington beach,ca,us,sphere,20,20 seconds,Sphere chased by Huntington Beach Helocopter,10/20/2005,33.6602778,-117.9983333
10/12/1997 19:00,white tank mountains,az,,light,1200,20 minutes,Saw bright light past mountains. Looked at it through binoculars. It was very large. Must have been 18 or 19 miles away. Due to it&#39s si,1/28/1999,33.539166,-112.558414
10/12/1997 21:51,kenner (34th st.),la,us,disk,1260,1:21min,two disk like objects passed over me and my mother  objevts seemed to be a couple of thousand feet overhead,6/2/1998,29.9938889,-90.2416667
10/12/1997 22:30,chicago,il,us,light,300,5 minutes,Me and my friend were driving back from a Cubs game and we saw a red light in the sky it was moving very fast then stopped went back,9/19/2002,41.85,-87.65
10/12/1997 23:00,franklin,nh,us,other,15,15 seconds,Round green ball-shaped object,8/16/2002,43.4441667,-71.6477778
10/12/1998 2:00,miami twp.,oh,,other,1200,20 min.,I work as a security officer and during my outside rounds I observed a white light in the northen sky.  The weather was partly cloudy a,2/16/1999,39.612875,-84.248952
10/12/1998 4:00,lincoln,ne,us,egg,11,11 sec,3 Lights not as egg shaped but close thumb nail. Flying in tryangle formation flew over for 7 seconds not to close but not far away. f,11/1/1998,40.8,-96.6666667
10/12/1998 7:00,murray,ut,us,light,300,5 min.,It was a red light in the north west sky. it rose very slowly for about three minetes and then droped down flashing red and white.To sl,11/19/1998,40.6669444,-111.8872222
10/12/1998 19:00,asheville,nc,us,fireball,1800,30min,A MOVING RED BALL OF LIGHT.,4/2/1999,35.6008333,-82.5541667
10/12/1998 19:00,asheville,nc,us,light,2400,40 min,Red light moved slowly over Asheville dogs acted is if they were in pain.,5/15/2006,35.6008333,-82.5541667
10/12/1999 1:30,missoula,mt,us,triangle,60,1 minute,Some of my friend and I were outside smoking when something flew over us. It looked like an airplane at first but it was to big and,11/23/1999,46.8722222,-113.9930556
10/12/1999 5:11,albany,or,us,fireball,120,2min,Two fireballs in northwest sky,10/19/1999,44.6366667,-123.1047222
10/12/1999 9:00,miami,ok,us,oval,120,2 minutes,Flock of Silver Ovalish Shaped Disk flying quickly through the daytime sky.,10/31/2008,36.8744444,-94.8772222
10/12/1999 10:30,jersey,nj,,disk,180,3 min,I was on my roof. look up i saw two gray disk like abjects . .no lights just at a dead stop.,7/5/2008,49.214439,-2.13125
10/12/1999 12:07,breezewood,pa,us,fireball,3600,1 hour,3 balls of light were in the sky. They were in a triangle formation I heard that it might have been one ship with three lights.,2/27/2000,39.9991667,-78.2388889
10/12/1999 17:15,scottsdale,az,us,cigar,600,10 minutes,I witnessed a extremely white bright cigar shaped light in the west/soutwestern sky low on the horizon. It moved slowly from south to,10/19/1999,33.5091667,-111.8983333
10/12/1999 20:00,palominas (near ft. huachuca),az,us,triangle,600,10 minutes,V shaped light pattern but craft was pyrymid shape and demention. Huge size of shopping mall made no sound escorted by 1/2 hours worth,10/19/1999,31.3797222,-110.1177778
10/12/1999 21:33,minnesota (central&#44 rural),mn,,chevron,90,90 seconds,observed two chevron crafts hovering 225 &amp; 300 feet. aprox. 500 feet from my location. They were directly to my west and also observed,10/19/1999,46.729553,-94.6859
10/12/1999 21:35,port townsend,wa,us,triangle,300,5 minutes,3 satellites forming a perfect isosceles triangle shape moving in complete unison from the NW to the SE and turning to the South.,10/19/1999,48.1172222,-122.7591667
10/12/1999 22:00,phoenix,az,us,fireball,600,10 minutes?,Phoenix police dept. helicopters (2) and crew observe orange fireball that circles their craft. Report at first denied by PPD then ackn,2/23/2000,33.4483333,-112.0733333
10/12/1999 22:15,tulsa,ok,us,other,30,30 seconds,It was maybe 500ft above me no lights traveling VERY slow  and completely silent.,10/31/2008,36.1538889,-95.9925
10/12/1999 23:00,little falls (north of),mn,us,formation,3600,1 hour,Two bright amber lights. About 300 to 500 feet up. One slightly lower.,11/17/1999,45.9763889,-94.3622222
10/12/1999 23:00,norwark,ct,,fireball,60,1 minute,I saw a white object shoot across the sky at about 50-100 feet high. Looked like a comet but was way to close to the ground and was tr,11/2/1999,41.117744,-73.408158
10/13/1990 16:00,rising sun,md,us,sphere,600,10 minutes,These were four brightly luminous objects observed in the broad daylight.  They were lined up in a row-vertically.  They were all spher,5/24/1999,39.6977778,-76.0630556
10/13/1992 17:20,death valley,ca,,triangle,1200,20. min,Large Black Triangle emits flares watched for over 20 min.  Very ironic circumstances,2/24/2007,36.505389,-117.079408
10/13/1994 19:30,farmington,mo,us,cylinder,120,2 min,I spotted what I thought was a bright landing light of a larger than usual aircraft for our airport.,4/2/1999,37.7808333,-90.4216667
10/13/1995 5:50,crescent city,ca,us,,600,10 min.,Woman goes outside to retrieve paper sees &quot;some lights&quot; hovering above ocean.  White lights turn red begin zigzagging stopped.,11/2/1999,41.7561111,-124.2005556
10/13/1995 6:30,new york city,ny,us,light,60,1 minute,Late one evening on my way home from work I ran into a few old friends. We started talking about the good old days and hours passed w,3/21/2003,40.7141667,-74.0063889
10/13/1995 20:00,tacoma,wa,us,,180,3 min.,Woman repts. 5-6 &quot;rocket ship-shaped things w/sparks flying out back end&quot; flying down vert.out of the night sky. Good rept.,11/2/1999,47.2530556,-122.4430556
10/13/1995 22:30,meridith,mi,,light,180,3 minutes,4 rectagler lights 50 foot apart in a streight horizonal line low huming noise,10/28/2002,44.130575,-84.60724
10/13/1996 3:19,reno,nv,us,triangle,2400,40 min.,At 3:19 am bright light seen outside window and then one small tugboat triangular shaped aircraft seen over the house and then both oc,3/7/1998,39.5297222,-119.8127778
10/13/1996 6:00,gainesville,fl,us,circle,2400,hour,ALIEN CONTACT THROUGH DREAMS,1/28/1999,29.6513889,-82.325
10/13/1996 15:00,astoria (outside of),or,us,circle,30,30 seconds,large metallic object crashed in woods in astoria oregon.,8/16/2002,46.1880556,-123.83
10/13/1996 19:47,odessa,tx,us,diamond,600,10 minutes,We saw a huge diamond shaped object hovering over us.,7/29/2000,31.8455556,-102.3672222
10/13/1996 20:00,encino,ca,us,triangle,3,3 seconds,very large V shaped craft flys from horizon to horizon in 3 seconds very low and silent (Los Angeles),2/1/2007,34.1591667,-118.5002778
10/13/1997 5:00,ogden/clinton,ut,,circle,10800,3 hours,My husband woke me up to see this. It is hard to describe because it was inside a cloud. It had an outer ring of triangular lights that,8/5/2001,41.184944,-112.014664
10/13/1997 20:15,reno,nv,us,other,3600,60min.,We saw several objects performing naneuvers that not possible for present day aircraft to accomplish. This sighting is indescribable th,1/28/1999,39.5297222,-119.8127778
10/13/1997 22:15,hollister,ca,us,light,120,1-2 min.,I was walking on a county road looking at the stars as I often do When I noticed a star becoming brighter Then to my amazement it move,1/28/1999,36.8525,-121.4005556
10/13/1998 2:30,heron state park (between dulce and taos),nm,,changing,3600,approx. 1hr,Watched a strange light for about an hour. During its flight it made numerous odd flight changes including bouncing up and down like,2/16/1999,36.665547,-106.691032
10/13/1998 6:00,painesville twp,oh,,oval,1200,20 minutes,metallic sphere  sitting upon surface of lake erie. silent and shimmering rotating appearance,10/11/2005,41.734069,-81.242025
10/13/1999 4:28,east kilbride (south lanarkshire) (uk/scotland),,gb,unknown,3600,1 hour at least,It was from a high flat window several miles away high really high up in the sky. I was scepticle as the object never moved I could,11/2/1999,55.766667,-4.166667
10/13/1999 9:45,santa fe,nm,us,disk,25,25 seconds,while driving east something unusuall grabed my sight to the sky there was 3 objects (plus 2 fighters afar)i kept looking at them and,10/19/1999,35.6869444,-105.9372222
10/13/1999 17:20,florence,ky,us,triangle,600,10 min.,I 75 going south.  Triangle shape.  White light on each corner.  Not moving... no sound.,12/16/1999,38.9988889,-84.6266667
10/13/1999 18:00,pittsburgh,pa,us,other,300,approx 5 min.,Stange Craft chased away by fighters.,11/16/2002,40.4405556,-79.9961111
10/13/1999 19:45,boscobel,wi,us,light,300,5 minutes,A red light making smoke and stopped making smoke going east.,8/28/2003,43.1344444,-90.7052778
10/13/1999 22:00,lansing,mi,us,circle,600,10 minutes,Seen something that was not a helicopter or a plane  too low too silent no sound the damn thing hovered.  Planes don&#39t do that.,10/19/1999,42.7325,-84.5555556
10/14/1986 20:30,san jose,ca,us,light,120,2 minutes,Red green and gold light amazes multiple witnesses over Santa Clara Valley,6/18/2003,37.3394444,-121.8938889
10/14/1990 21:00,reidsville,ga,us,oval,240,4 minutes,The craft was oval shaped with lights rotating in the middle of it and a green alien with bulging black eyes.,2/14/2008,32.0866667,-82.1180556
10/14/1994 4:00,goodlettsville,tn,us,changing,120,2 minutes,I saw what looked like a large orange fireball hovering it then shrunk to the size and color of a star.,10/28/2002,36.3230556,-86.7133333
10/14/1994 19:30,citra,fl,us,sphere,120,2 min,We saw a perfect  Spherical ball of light in the sky that  wasn&#39t the moon.,11/21/2010,29.4116667,-82.11
